"Douglas DC-3","26","26","1.0"
"Douglas C-47A","2","2","1.0"
"Boeing B-737-222","123","123","1.0"
"Douglas C47","12","12","1.0"
"Douglas DC-3 / Douglas DC-3","34","34","1.0"
"Boeing B-720B-023B","82","82","1.0"
"Boeing B-747-237B","213","213","1.0"
"Boeing B-727-225 Adv","29","29","1.0"
"Boeing B-737-4Q8","102","102","1.0"
"Tupolev Tu-154B-2","124","3","0.024193548387096774"
"Douglas DC-3 (C-47A-DL)","30","14","0.4666666666666667"
"Douglas DC-3","21","21","1.0"
"Douglas DC-3D","24","24","1.0"
"Boeing 707-321C","5","5","1.0"
"Boeing B-737-230A","16","16","1.0"
"Douglas C-47A","9","9","1.0"
"Douglas DC-3","25","25","1.0"
"Tupolev TU-124","61","61","1.0"
"Tupolev TU-124","61","61","1.0"
"Boeing B-707-379C","51","50","0.9803921568627451"
"Tupolev TU-154M","124","124","1.0"
"Boeing B-737-3Q8","148","148","1.0"
"Douglas DC-4","38","38","1.0"
"Douglas DC-3","23","3","0.13043478260869565"
"Douglas DC-3","10","4","0.4"
"Boeing B-727-113C","62","48","0.7741935483870968"
"Douglas C-47","4","4","1.0"
"Douglas DC-3","11","3","0.2727272727272727"
"Douglas DC-3D","16","16","1.0"
"Douglas C-47A","2","2","1.0"
"Douglas DC-3","5","5","1.0"
"Douglas DC-6B","34","34","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-2-115B","9","5","0.5555555555555556"
"Douglas DC-3","27","18","0.6666666666666666"
"Douglas C-54B-10-DO","7","7","1.0"
"Douglas DC-3","9","9","1.0"
"Douglas DC-3","10","10","1.0"
"Douglas DC-3","21","21","1.0"
"Boeing B-737-4Y0","126","47","0.373015873015873"
"Douglas C-47","18","18","1.0"
"Douglas DC-3","30","28","0.9333333333333333"
"Boeing B-707-323 / Cessna 150","21","2","0.09523809523809523"
"Douglas DC-3","2","1","0.5"
"Boeing B-727-286","105","77","0.7333333333333333"
"Boeing 95","1","1","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-3","23","23","1.0"
"Douglas C-54P","19","19","1.0"
"Douglas C-54","24","24","1.0"
"Tupolev TU-134A","50","50","1.0"
"Douglas C-47A-1-DK","16","8","0.5"
"Douglas DC-4 (C-54A-DO)","42","7","0.16666666666666666"
"Douglas DC-3","32","32","1.0"
"Douglas DC-3","21","21","1.0"
"McDonnell Douglas DC-8-54F37","3","3","1.0"
"McDonnell Douglas DC-9-14","52","51","0.9807692307692307"
"Boeing 247B","13","5","0.38461538461538464"
"Douglas DC-3","19","18","0.9473684210526315"
"Douglas C-47","2","1","0.5"
"Douglas C-47","27","23","0.8518518518518519"
"Douglas DC-3-201F","9","5","0.5555555555555556"
"Douglas DC-3","10","10","1.0"
"Douglas DC-3","18","5","0.2777777777777778"
"McDonnell Douglas DC-8-62","45","15","0.3333333333333333"
"Boeing RC 135S","18","18","1.0"
"Douglas DC-3","32","32","1.0"
"Douglas DC-8","5","5","1.0"
"Tupolev TU-104A","96","96","1.0"
"Boeing B-737-222","79","74","0.9367088607594937"
"Douglas EC-54U","3","1","0.3333333333333333"
"Tupolev TU-134A","71","27","0.38028169014084506"
"Douglas DC-3C","2","2","1.0"
"Boeing KC-135E","4","4","1.0"
"Douglas DC-2-120","17","17","1.0"
"Douglas C-47","6","4","0.6666666666666666"
"Douglas DC-4-1009","28","7","0.25"
"Douglas DC-3 (C-47A-DK)","15","15","1.0"
"Douglas DC-6","16","16","1.0"
"Douglas DC-4","28","28","1.0"
"Douglas C-47A","2","2","1.0"
"Douglas C-54A","35","35","1.0"
"Douglas C-47 Dakota","25","23","0.92"
"Douglas C-54 Skymaster","30","30","1.0"
"Douglas DC-6-54B","64","56","0.875"
"Douglas DC-3","4","4","1.0"
"Douglas C-54A","13","13","1.0"
"Airbus A320-214","155","0","0.0"
"Douglas DC-3","22","22","1.0"
"Douglas C-47","3","3","1.0"
"Douglas DC-3","13","13","1.0"
"Boeing KC-135A","7","7","1.0"
"Boeing B-727-2F2","67","47","0.7014925373134329"
"Boeing B-737-3Q8","62","1","0.016129032258064516"
"Boeing B-29A Superfortress","20","20","1.0"
"Douglas DC-3","18","4","0.2222222222222222"
"Boeing KC-135A","13","13","1.0"
"Douglas DC-3A","14","14","1.0"
"Douglas DC-3(C-47A-DL)","5","5","1.0"
"Boeing 777-236ER","152","0","0.0"
"Douglas DC-3-201E","17","17","1.0"
"Douglas DC-3","26","22","0.8461538461538461"
"Boeing B-727-22QC","38","38","1.0"
"Douglas C-47","10","7","0.7"
"Tupolev TU 154B-2","143","11","0.07692307692307693"
"Douglas DC-3 Dakota","7","7","1.0"
"Douglas DC-4","43","36","0.8372093023255814"
"McDonnell Douglas DC-8-21","106","4","0.03773584905660377"
"Douglas DC-3C","6","5","0.8333333333333334"
"Douglas C-47","32","32","1.0"
"Douglas DC-3A","3","3","1.0"
"Douglas DC-3","11","11","1.0"
"Airbus A320-111","96","87","0.90625"
"Douglas C-54A","2","2","1.0"
"Douglas C-47","39","39","1.0"
"Mc Donnell Douglas DC-9-32","8","1","0.125"
"Boeing B-727-86","128","128","1.0"
"Boeing 40","1","1","1.0"
"Douglas DC-3A","15","14","0.9333333333333333"
"Douglas DC-3 ( C-47-DO)","17","17","1.0"
"Douglas C-124C","10","10","1.0"
"Douglas DC-3","35","30","0.8571428571428571"
"Boeing B-707-3D3C","202","176","0.8712871287128713"
"Douglas DC-3-3","13","2","0.15384615384615385"
"Douglas DC-3","16","16","1.0"
"McDonnell Douglas DC-10-30CF","212","2","0.009433962264150943"
"Douglas C-47A-30-DK (DC-3C)","2","2","1.0"
"Douglas DC-3","4","4","1.0"
"Douglas C-47A-50-DL","14","14","1.0"
"Douglas DC-3","21","21","1.0"
"Boeing B-707-437","117","117","1.0"
"Douglas C-47 / Douglas DC-3","23","12","0.5217391304347826"
"Douglas DC-3","19","19","1.0"
"Douglas C-47A","4","4","1.0"
"Boeing B-707-321B","158","73","0.4620253164556962"
"Douglas DC-3C (C47A-DL)","24","24","1.0"
"Boeing 737-8AS","90","90","1.0"
"Douglas C- C47A-30DK","22","22","1.0"
"Douglas C-54D-DC (DC-4)","44","44","1.0"
"Douglas DC-3","19","19","1.0"
"Douglas C-118A","23","23","1.0"
"McDonnell Douglas DC-9-32","28","27","0.9642857142857143"
"Douglas DC-6A","3","3","1.0"
"Douglas DC-3","14","14","1.0"
"Douglas DC-3 (C-47B-DK)","32","32","1.0"
"Douglas C-47","3","3","1.0"
"Boeing 707-123","6","6","1.0"
"Boeing B-737-2A1","72","1","0.013888888888888888"
"Boeing B-727-134","92","92","1.0"
"Tupolev TU-124","11","11","1.0"
"Douglas DC-3A-178","21","21","1.0"
"Douglas C-47B","11","11","1.0"
"Boeing B-707-321B","101","97","0.9603960396039604"
"Douglas DC-3-313","30","1","0.03333333333333333"
"Boeing B-707-326C","6","6","1.0"
"AirbusA310-304","179","169","0.9441340782122905"
"Douglas DC-3-194H","21","21","1.0"
"Douglas DC-3","20","20","1.0"
"Douglas DC-7B / U.S. Air Force F-89J","6","5","0.8333333333333334"
"Boeing KC-135A","19","19","1.0"
"McDonnell Douglas MD-83","88","88","1.0"
"Douglas C-49E","21","21","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-3","18","15","0.8333333333333334"
"Boeing B-707-124","66","0","0.0"
"Tupolev TU-154M / Boeing B-757-23APF","71","71","1.0"
"Douglas C-47A-20-DL","18","18","1.0"
"Douglas C-47A-20-DL","18","18","1.0"
"Tupolev TU-134A","92","54","0.5869565217391305"
"McDonnell Douglas DC-9-30","57","37","0.6491228070175439"
"Douglas DC-3","23","23","1.0"
"Douglas DC-3","27","5","0.18518518518518517"
"Douglas C-47A","10","10","1.0"
"Airbus A300B2-203","290","290","1.0"
"Douglas DC-6 / RAF York","39","39","1.0"
"Douglas DC-8-52","5","2","0.4"
"Douglas DC-6A","18","5","0.2777777777777778"
"Tupolev TU-154M","145","145","1.0"
"Boeing B-707-123B","27","25","0.9259259259259259"
"McDonnell Douglas DC-8-63","109","109","1.0"
"Boeing 737-200","86","3","0.03488372093023256"
"Douglas C-47","17","17","1.0"
"McDonnell Douglas DC-8-52","10","10","1.0"
"McDonnell Douglas MD-88","142","2","0.014084507042253521"
"Douglas DC9-15F","2","1","0.5"
"Boeing B-777-28EER","307","3","0.009771986970684038"
"Douglas DC-3","16","16","1.0"
"Douglas C-54G","23","23","1.0"
"McDonnell Douglas DC-8-43","94","94","1.0"
"Boeing 727-243F","5","5","1.0"
"Boeing B-747-209BSF","8","0","0.0"
"Douglas DC-6B","52","52","1.0"
"Tupolev TU-154B","166","166","1.0"
"Boeing 737-2J8C","117","117","1.0"
"Boeing B-727-100","115","77","0.6695652173913044"
"Boeing B17G","25","25","1.0"
"Douglas DC-3","29","22","0.7586206896551724"
"Douglas C-47A","3","3","1.0"
"Douglas DC-4","6","6","1.0"
"Tupolev TU-124V","61","2","0.03278688524590164"
"Boeing B-727-235","145","145","1.0"
"Airbus A-310-324ET","203","125","0.6157635467980296"
"Douglas DC-3","16","16","1.0"
"Tupolev TU-104B","85","1","0.011764705882352941"
"Tupolev TU-154B-2","200","200","1.0"
"Douglas C-47A","17","17","1.0"
"Douglas A-26B Invader","2","2","1.0"
"Douglas C-47","28","28","1.0"
"Douglas C-47B-DK","18","18","1.0"
"McDonnell Douglas DC-8-12","122","17","0.13934426229508196"
"Boeing B-707-345C","134","123","0.917910447761194"
"Boeing B-737-2V2","119","119","1.0"
"McDonnell Douglas DC-8 Super 61","261","261","1.0"
"Douglas DC-3-201C /  Army A-26","10","3","0.3"
"Douglas DC-3","33","33","1.0"
"Douglas C-47B","3","3","1.0"
"Douglas DC-6A","58","58","1.0"
"Douglas DC-3","35","35","1.0"
"Douglas DC-3","36","14","0.3888888888888889"
"Douglas C-118A","66","46","0.696969696969697"
"Tupolev TU-104B","32","32","1.0"
"Boeing 707-329C","7","7","1.0"
"Douglas C-47A","5","5","1.0"
"Douglas DC-2-243","22","22","1.0"
"Douglas DC-7C","58","1","0.017241379310344827"
"Douglas DC-3","11","1","0.09090909090909091"
"Douglas C-47A","3","1","0.3333333333333333"
"Douglas C-47","12","6","0.5"
"Tupolev 154M","168","168","1.0"
"Douglas DC-3","18","18","1.0"
"Douglas C-47","16","16","1.0"
"Douglas C-47","9","9","1.0"
"Douglas DC-7B","76","0","0.0"
"Douglas DC-3","22","22","1.0"
"Boeing B-747-131","230","230","1.0"
"Boeing B-737-2A8 Advanced","58","55","0.9482758620689655"
"Airbus A-320-233","187","187","1.0"
"Boeing 777-2H6ER","298","298","1.0"
"Douglas C-47","13","13","1.0"
"Douglas DC-3","9","9","1.0"
"Douglas C-47A","34","34","1.0"
"Douglas DC-6","67","67","1.0"
"Douglas DC-4-1009","42","42","1.0"
"Boeing B-727-22 / Cessna 310","82","82","1.0"
"McDonnell Douglas DC-10-10","298","112","0.37583892617449666"
"Douglas DC-2","13","13","1.0"
"Boeing B-17G / Boeing B-17G","20","20","1.0"
"Douglas C-47A","3","3","1.0"
"Douglas DC-3","5","5","1.0"
"Douglas C-47B","3","3","1.0"
"Douglas C-118A","3","3","1.0"
"Tupolev TU-154B","24","24","1.0"
"Douglas DC-6A","4","4","1.0"
"Douglas C-47A-10-DK","2","2","1.0"
"Douglas C-54A","37","37","1.0"
"Douglas DC-6A","6","6","1.0"
"Boeing 707-328C","6","6","1.0"
"Boeing B-707-321B","79","78","0.9873417721518988"
"Douglas DC-4","18","10","0.5555555555555556"
"Boeing 707-327C","6","6","1.0"
"Boeing B-767-233ER","69","0","0.0"
"Boeing B-747","517","1","0.0019342359767891683"
"Douglas DC-3","26","26","1.0"
"Douglas DC-3","3","3","1.0"
"Douglas DC-3","6","6","1.0"
"Douglas DC-4","3","3","1.0"
"Douglas DC-6B","82","38","0.4634146341463415"
"Douglas DC-6B","80","80","1.0"
"McDonnell Douglas DC-10-30","163","1","0.006134969325153374"
"Mc Donnell Douglas MD-83","116","116","1.0"
"Douglas C-47 Dakota","22","22","1.0"
"Douglas C-47","37","37","1.0"
"Douglas DC-3","18","18","1.0"
"Douglas DC-3","16","16","1.0"
"Tupolev TU-104B","126","97","0.7698412698412699"
"Boeing 707-321CF","4","4","1.0"
"Douglas C-47","40","25","0.625"
"Douglas C-53D-DO","9","4","0.4444444444444444"
"Douglas C-54A-DO (DC-4)","26","26","1.0"
"Boeing 707-331C","5","5","1.0"
"Boeing B-737-5L9","110","68","0.6181818181818182"
"Douglas C-47A-DK","22","22","1.0"
"Douglas C-47D","26","25","0.9615384615384616"
"Boeing 377 Stratocruiser","27","1","0.037037037037037035"
"McDonnell Douglas DC-8-63AF","4","4","1.0"
"McDonnell Douglas DC-9-32","66","30","0.45454545454545453"
"McDonnell Douglas DC-10-30","199","75","0.3768844221105528"
"Douglas DC-2-115L","15","15","1.0"
"Douglas DC-3","22","20","0.9090909090909091"
"Douglas C-124C","10","10","1.0"
"Airbus A321-231","152","152","1.0"
"McDonnell Douglas C-17A Globemaster III","4","4","1.0"
"Boeing B-747-48EF","2","2","1.0"
"Douglas DC-3 / Douglas DC-3","38","38","1.0"
"Douglas DC-3 -201D/ F-6-F- 5 Hellcat","16","16","1.0"
"Douglas DC-3","8","4","0.5"
"Boeing B-747-121","218","0","0.0"
"Boeing B-727-281 / Air Force F86F","164","163","0.9939024390243902"
"Boeing B-377 Stratofreighter","12","5","0.4166666666666667"
"Douglas C-47","26","26","1.0"
"McDonnell Douglas DC-9-31","89","89","1.0"
"Douglas C-47","10","10","1.0"
"Airbus A310-304","113","113","1.0"
"Douglas DC-3","17","17","1.0"
"Douglas C-54-DO (DC-4)","38","30","0.7894736842105263"
"Tupolev TU-104A","13","13","1.0"
"Tupolev TU-154A","45","45","1.0"
"McDonnell Douglas MD-82","145","11","0.07586206896551724"
"Airbus A330-203","228","228","1.0"
"Douglas DC-5","5","5","1.0"
"Boeing 377 Stratocruiser 10-26","57","1","0.017543859649122806"
"McDonnell Douglas DC-9-32","46","23","0.5"
"Boeing Vertol Chinook HC-2 (helicopter)","29","29","1.0"
"Boeing B-727-200","4","0","0.0"
"Douglas C-47A","4","1","0.25"
"Douglas C-54A","3","3","1.0"
"Boeing B-707-328","132","130","0.9848484848484849"
"Douglas C-47","29","29","1.0"
"Douglas DC-7CF","101","101","1.0"
"Douglas C54A","88","88","1.0"
"Tupolev TU-144","6","6","1.0"
"McDonnell Douglas MD-83","153","153","1.0"
"Douglas DC-3","3","1","0.3333333333333333"
"Tupolev Tu-104B","5","5","1.0"
"Boeing B-727-64","79","79","1.0"
"Boeing RC-135E","19","19","1.0"
"Boeing RC-135E","19","19","1.0"
"Douglas DC-2","4","0","0.0"
"Douglas C-47A","22","22","1.0"
"Douglas C-47A-DL","22","22","1.0"
"Douglas C-47A","22","22","1.0"
"Douglas DC-3","22","22","1.0"
"Douglas DC-3D","19","2","0.10526315789473684"
"McDonnell Douglas DC-9-31 / F4-B","51","50","0.9803921568627451"
"Boeing B-737-204","47","47","1.0"
"Tupolev TU-154M","160","160","1.0"
"Douglas C-47A-DL","20","20","1.0"
"Douglas C-47B","27","27","1.0"
"McDonnell Douglas DC-8 Super 62","187","176","0.9411764705882353"
"Douglas C-47","6","6","1.0"
"Douglas C-47-DL","4","4","1.0"
"Boeing B-727-212A","137","137","1.0"
"McDonnell Douglas DC-9-32","62","0","0.0"
"Douglas C-54D-DC (DC-4)","23","23","1.0"
"Douglas C-47 Dakota","18","18","1.0"
"Douglas DC-3-178","15","15","1.0"
"Boeing 707-327C","4","2","0.5"
"Boeing 727-286","7","7","1.0"
"Douglas DC-3","20","20","1.0"
"Airbus A-310-324","214","32","0.14953271028037382"
"Douglas DC-3","18","17","0.9444444444444444"
"Douglas DC-4-1009","52","46","0.8846153846153846"
"Douglas DC-3A-197D","4","3","0.75"
"Boeing B-707-321C","63","6","0.09523809523809523"
"McDonnell Douglas MD-81","22","22","1.0"
"Douglas DC-4 (C-54-DO)","50","50","1.0"
"Douglas DC-3","8","8","1.0"
"Douglas DC-4","5","5","1.0"
"Douglas C-47A","2","2","1.0"
"Boeing - EC-135N","24","24","1.0"
"Boeing Vertol CH-47 (helicopter)","47","47","1.0"
"McDonnell Douglas DC-10-30","275","3","0.01090909090909091"
"Douglas DC-4-1009","53","40","0.7547169811320755"
"McDonnell Douglas DC-8-53","87","82","0.9425287356321839"
"Boeing B-727-231","153","1","0.006535947712418301"
"Douglas C-47","3","3","1.0"
"Douglas C-47A","3","3","1.0"
"Douglas DC-3","17","9","0.5294117647058824"
"Douglas C-47","25","20","0.8"
"McDonnell Douglas 369D","4","4","1.0"
"Douglas DC-3","34","34","1.0"
"Douglas C-47A","20","19","0.95"
"Douglas DC-6","43","43","1.0"
"Douglas C-54B-1-DC","7","1","0.14285714285714285"
"Douglas DC-6","6","6","1.0"
"Douglas DC-3","12","2","0.16666666666666666"
"Boeing KC-135A","4","4","1.0"
"Douglas DC-3","15","15","1.0"
"Douglas C-47","4","2","0.5"
"Douglas C-124A Globemaster II","129","129","1.0"
"Douglas C-47B","9","9","1.0"
"Douglas DC-2","4","4","1.0"
"McDonnell Douglas DC-9-15","27","27","1.0"
"Douglas DC-6BF","18","2","0.1111111111111111"
"Tupolev Tu-134","52","47","0.9038461538461539"
"Douglas DC-3","28","1","0.03571428571428571"
"Douglas M-4","1","1","1.0"
"Douglas C-47A","3","3","1.0"
"Boeing B-707-328","112","112","1.0"
"Boeing B-707-437","111","17","0.15315315315315314"
"Tupolev TU-134A","59","1","0.01694915254237288"
"Boeing 737-2A1C","3","3","1.0"
"Douglas DC-4","58","58","1.0"
"Douglas DC-3","18","14","0.7777777777777778"
"Douglas DC-4","14","14","1.0"
"Boeing B-747-237B","329","329","1.0"
"Boeing B-50 Superfortress","11","11","1.0"
"Douglas DC-3","17","16","0.9411764705882353"
"Boeing B-727-225","124","113","0.9112903225806451"
"Boeing B-747","257","0","0.0"
"Tupolev TU-134A","80","16","0.2"
"Douglas C-47A","7","5","0.7142857142857143"
"Boeing C-135A","85","85","1.0"
"Douglas DC-3","17","1","0.058823529411764705"
"Douglas DC-4-1009","29","29","1.0"
"McDonnell Douglas DC-9-32","107","2","0.018691588785046728"
"Airbus A320-111","136","3","0.022058823529411766"
"Boeing KC-135A","15","15","1.0"
"Douglas DC-3","12","2","0.16666666666666666"
"Boeing 307B-1 Stratoliner","39","19","0.48717948717948717"
"Airbus A300","258","7","0.027131782945736434"
"McDonnell Douglas DC-9-15","81","81","1.0"
"Boeing B-707-321B","153","0","0.0"
"Douglas DC-3 (C-47-DL)","27","1","0.037037037037037035"
"Douglas DC-3","24","17","0.7083333333333334"
"Boeing 737-2M2","78","5","0.0641025641025641"
"Douglas C-47B","18","18","1.0"
"Douglas DC-3","26","24","0.9230769230769231"
"Boeing TB-29A Super Fortress","12","12","1.0"
"Douglas DC-6B","50","50","1.0"
"Douglas DC-7 / Lockheed S Constellation","128","128","1.0"
"Tupolev TU-104A","84","84","1.0"
"Tupolev TU-134A","85","2","0.023529411764705882"
"Douglas DC-4","3","3","1.0"
"Airbus A330-321","7","7","1.0"
"Airbus A310-324","153","152","0.9934640522875817"
"Douglas DC-2-112","9","9","1.0"
"Boeing B-707-123B","95","95","1.0"
"Douglas DC-3","21","20","0.9523809523809523"
"McDonnell Douglas DC-10-10","200","2","0.01"
"Douglas DC-3","22","20","0.9090909090909091"
"Douglas DC-3","25","16","0.64"
"Douglas C-54B","5","5","1.0"
"Douglas DC-3","27","27","1.0"
"McDonnell Douglas MD-82","116","0","0.0"
"Douglas DC-3","12","8","0.6666666666666666"
"Douglas DC-3-227B","27","27","1.0"
"McDonnell Douglas DC-10-10","346","346","1.0"
"Boeing B-737-291","25","25","1.0"
"Boeing B-737-4D7","5","1","0.2"
"Douglas C-47A-DL","20","20","1.0"
"Douglas DC-7C","111","111","1.0"
"McDonnell Douglas DC-8-43","72","64","0.8888888888888888"
"McDonnell Douglas DC-8-63CF","4","2","0.5"
"Boeing B-707-436","124","124","1.0"
"McDonnell Douglas DC-8-33","90","51","0.5666666666666667"
"MD Douglas DC-9-32/Convair CV-990A","182","68","0.37362637362637363"
"McDonnell Douglas DC-9-32","45","45","1.0"
"Boeing B-737-3T5","142","0","0.0"
"Douglas DC-3","21","5","0.23809523809523808"
"Douglas DC-3","7","2","0.2857142857142857"
"Boeing B-707-328C","63","63","1.0"
"Boeing B-737-2T4","103","102","0.9902912621359223"
"Boeing B-737-497","140","22","0.15714285714285714"
"Douglas C-47-DL","9","9","1.0"
"Douglas C-47B","13","13","1.0"
"Douglas DC-3","26","26","1.0"
"Douglas DC-6B","5","5","1.0"
"Douglas DC-3","30","1","0.03333333333333333"
"Douglas DC-3","28","28","1.0"
"Douglas DC-3","12","10","0.8333333333333334"
"Tupolev Tu-124V","30","30","1.0"
"Douglas DC-4","3","3","1.0"
"Boeing 737-2R4C","4","4","1.0"
"Boeing 777-200","239","239","1.0"
"Douglas C-47A","8","8","1.0"
"Douglas DC-3","15","15","1.0"
"Douglas DC-3","12","12","1.0"
"MD Douglas DC-9-15 / Beechcraft Baron-55","26","26","1.0"
"Douglas DC6B","20","19","0.95"
"Douglas DC-3 (C-47DL)","25","25","1.0"
"Douglas DC-4","13","12","0.9230769230769231"
"Douglas C-47A-35-DL","3","3","1.0"
"Douglas DC-4","3","3","1.0"
"Douglas DC-6A","5","5","1.0"
"Douglas C-47J","25","25","1.0"
"Boeing 707-336C","6","6","1.0"
"Douglas C-53","3","3","1.0"
"Douglas DC-4","24","24","1.0"
"McDonnell Douglas DC-9-32","50","23","0.46"
"Mc Donnell Douglas 369FF Rotocraft","5","1","0.2"
"Douglas DC-4 (C-54G-1-DO)","30","30","1.0"
"Boeing B-29 / Boeing B-29","15","15","1.0"
"Douglas C-47A","7","5","0.7142857142857143"
"Douglas DC-3C","5","5","1.0"
"Douglas DC-4","26","26","1.0"
"Douglas C-53","3","3","1.0"
"Douglas DC-3","6","6","1.0"
"Boeing KC-135A","5","5","1.0"
"Boeing KC-135","6","6","1.0"
"Douglas DC-2-221","17","13","0.7647058823529411"
"Douglas DC-3 (C-47A-90-DL)","23","23","1.0"
"Douglas C-47A","2","2","1.0"
"Boeing B-727-2D3","64","45","0.703125"
"Douglas DC-3 (C47-DL)","14","14","1.0"
"Douglas DC-6B","39","39","1.0"
"Boeing RC-135S","24","6","0.25"
"Tupolev 154M","174","3","0.017241379310344827"
"Douglas DC-3","33","3","0.09090909090909091"
"McDonnell Douglas DC-9-32","84","84","1.0"
"Tupolev TU-134","73","73","1.0"
"Douglas DC-3","8","8","1.0"
"Douglas C-47-A-75-DL Skytrain","25","24","0.96"
"Tupolev TU-104B","119","58","0.48739495798319327"
"Boeing B-727-21","143","143","1.0"
"Douglas C-47A-5-DK","2","2","1.0"
"Boeing 307 Stratoliner","10","10","1.0"
"Douglas DC-3","19","19","1.0"
"McDonnell Douglas DC-9-33RC","2","2","1.0"
"Douglas DC-3C","2","2","1.0"
"Douglas DC-3C (C-47A-DK)","8","8","1.0"
"Douglas C-47B","26","26","1.0"
"McDonnell Douglas DC-9-32","22","22","1.0"
"Douglas C-54D","62","62","1.0"
"Boeing KC-135C","27","27","1.0"
"Boeing B-727-228","45","45","1.0"
"Boeing 737-8KN (WL)","62","62","1.0"
"Douglas DC-4  (C-54-10-DO)","35","35","1.0"
"Douglas DC-3","27","16","0.5925925925925926"
"Douglas C-47","27","27","1.0"
"Douglas DC-3","21","2","0.09523809523809523"
"Boeing B-707-349C","3","3","1.0"
"Douglas DC-3","14","3","0.21428571428571427"
"Douglas DC-6","47","45","0.9574468085106383"
"Douglas C-47-DL","4","4","1.0"
"Douglas R6D-1 (C-118B)","66","66","1.0"
"Boeing C-97C","67","67","1.0"
"Douglas C-47","28","28","1.0"
"Tupolev 134A","5","4","0.8"
"Airbus A.320-214","127","0","0.0"
"Douglas C-124A Globemaster","53","53","1.0"
"Airbus A310-304","75","75","1.0"
"McDonnell Douglas MD-11","2","2","1.0"
"Douglas DC-3","20","20","1.0"
"Douglas C-54","5","5","1.0"
"Boeing 707-321C","7","7","1.0"
"Airbus A320-211","150","150","1.0"
"Douglas DC-2-112","13","13","1.0"
"Douglas DC-3","15","15","1.0"
"Douglas DC-7-C","24","9","0.375"
"Douglas C-47DL","28","23","0.8214285714285714"
"Douglas DC-2-112","12","8","0.6666666666666666"
"Douglas DC-3","20","11","0.55"
"Douglas DC-3","18","18","1.0"
"Boeing 377 Stratocruiser 10-26","23","4","0.17391304347826086"
"Douglas C-47","26","22","0.8461538461538461"
"Douglas DC-3","15","15","1.0"
"Douglas C-47-DL","24","24","1.0"
"Douglas C-47A-90-DL","24","24","1.0"
"Douglas C-47A-75-DL Dakota 3","3","2","0.6666666666666666"
"Douglas C-124C / Fairchild C-119C","18","18","1.0"
"McDonnell Douglas DC-9 and Cessna 150F","51","2","0.0392156862745098"
"Boeing B-747-121 / Boeing B-747-206B","644","583","0.90527950310559"
"Douglas C-47B","3","1","0.3333333333333333"
"Douglas C-54A-10-DC","9","9","1.0"
"Douglas DC-3","12","12","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-3","29","10","0.3448275862068966"
"Douglas DC-3","11","11","1.0"
"McDonnell Douglas DC-8-51","6","6","1.0"
"Boeing 95","1","1","1.0"
"Douglas C-47A","3","3","1.0"
"Douglas C-47A","19","19","1.0"
"Boeing B-720-047B","5","5","1.0"
"Boeing B-727-264","167","167","1.0"
"Douglas DC-8-55F","4","4","1.0"
"Boeing B-747-466","5","0","0.0"
"Airbus A310-324","60","60","1.0"
