"Douglas DC-3","26","26","1.0"
"Douglas DST-A-207A","17","17","1.0"
"Douglas DC-6","37","37","1.0"
"Douglas C-47DL","15","15","1.0"
"Douglas DC-3","5","5","1.0"
"McDonnell Douglas DC-9-33CF","63","23","0.36507936507936506"
"Douglas C-47","24","22","0.9166666666666666"
"Boeing 40","2","2","1.0"
"Douglas DC-6B","55","55","1.0"
"Douglas DC-3","6","3","0.5"
"Tupolev TU-134A / Antonov An-26","76","76","1.0"
"Airbus A320-211","113","113","1.0"
"Boeing CH47A (helicopter)","20","20","1.0"
"Boeing 40","2","2","1.0"
"Douglas C-54E-DO (DC-4)","21","21","1.0"
"Douglas C-47A","29","11","0.3793103448275862"
"Douglas C-47A","3","1","0.3333333333333333"
"Douglas DC-3","11","11","1.0"
"Douglas C-47A","11","11","1.0"
"McDonnell Douglas DC-8-43","115","115","1.0"
"Douglas DC-6BF","3","3","1.0"
"Boeing B-737-282","88","75","0.8522727272727273"
"Boeing B-737-8AL","114","114","1.0"
"Douglas DC-2-112","14","5","0.35714285714285715"
"Douglas C-47A","18","12","0.6666666666666666"
"Boeing Vertol CH47A (helicopter)","74","30","0.40540540540540543"
"Douglas DC-6A","3","3","1.0"
"Boeing EC-135N","21","21","1.0"
"Douglas DC-3","13","13","1.0"
"Boeing B-737-566","62","14","0.22580645161290322"
"McDonnell Douglas MD-82","112","112","1.0"
"Douglas C-47","32","32","1.0"
"Douglas C-54","49","46","0.9387755102040817"
"Douglas C-54","10","10","1.0"
"Douglas C-47B","7","7","1.0"
"Boeing B-727-235","58","3","0.05172413793103448"
"Boeing B-737-31B","74","35","0.47297297297297297"
"Douglas DC-3C","6","6","1.0"
"Douglas DC-3","17","17","1.0"
"Douglas DC-3","18","18","1.0"
"Boeing B-747-131F","17","17","1.0"
"Boeing Vertol CH47A (helicopter)","34","34","1.0"
"Boeing C-135B","84","79","0.9404761904761905"
"Douglas C-47B","2","2","1.0"
"Boeing B-737-3Y0","119","8","0.06722689075630252"
"McDonnell Douglas DC-9-32","110","110","1.0"
"Douglas DC-3-A-269","14","3","0.21428571428571427"
"Douglas DC-3","34","34","1.0"
"Douglas C-47-DL","16","16","1.0"
"Airbus A330-202","104","103","0.9903846153846154"
"Douglas C-47B-DK","23","20","0.8695652173913043"
"Douglas DC-4-1009","32","31","0.96875"
"Douglas DC-3","22","5","0.22727272727272727"
"Douglas DC-4","3","2","0.6666666666666666"
"Douglas DC-3","2","2","1.0"
"Boeing 707-321C","6","6","1.0"
"Douglas DC-3-455","13","13","1.0"
"Douglas DC-3","31","14","0.45161290322580644"
"Douglas DC-3","10","10","1.0"
"Douglas DC-4-1009","12","12","1.0"
"Douglas DC-3","3","3","1.0"
"Douglas C-47B","14","13","0.9285714285714286"
"Douglas DC-6BF","5","3","0.6"
"Boeing 40","3","3","1.0"
"Douglas DC-3","27","27","1.0"
"Douglas DC-47","22","22","1.0"
"Douglas C-47A","3","3","1.0"
"Boeing B-29","16","16","1.0"
"Douglas DC-3","20","19","0.95"
"Tupolev ANT-20 / I-5","50","50","1.0"
"Douglas DC-3","6","6","1.0"
"Douglas DC-3","20","20","1.0"
"Douglas DC-7C","65","61","0.9384615384615385"
"Boeing KC-135A","11","11","1.0"
"Tupolev TU-104A","81","81","1.0"
"Douglas DC-8-54F","3","3","1.0"
"Douglas C-47A","11","11","1.0"
"Tupolev TU-154B","134","4","0.029850746268656716"
"Boeing B-727-46","132","132","1.0"
"Airbus A320-232","66","66","1.0"
"Douglas C-47A","4","3","0.75"
"Boeing B-720-040B","127","121","0.952755905511811"
"Douglas C-47-DL","16","4","0.25"
"Douglas C-47","9","8","0.8888888888888888"
"Douglas DC-3","28","3","0.10714285714285714"
"Boeing B-707-124","45","45","1.0"
"Boeing 737-8HG","166","159","0.9578313253012049"
"Douglas C-47","6","6","1.0"
"Tupolev TU-134A","83","78","0.9397590361445783"
"Tupolev TU-154B-1","181","13","0.0718232044198895"
"Boeing 95","1","1","1.0"
"Douglas DST-A-207A","10","10","1.0"
"Douglas C-47","26","25","0.9615384615384616"
"Douglas DC-3","7","6","0.8571428571428571"
"Douglas C-47-DL (DC-3)","31","30","0.967741935483871"
"Douglas C-124A-DL","22","22","1.0"
"Douglas C-47","13","13","1.0"
"Boeing B-737-3T0","45","0","0.0"
"McDonnell Douglas DC-10-10","271","271","1.0"
"Boeing B-737-200","118","2","0.01694915254237288"
"Douglas DC-3C","11","2","0.18181818181818182"
"Airbus A.330-301","298","1","0.003355704697986577"
"Boeing B-747-209B","225","225","1.0"
"Douglas C-47","12","12","1.0"
"Douglas DC-6","6","6","1.0"
"Boeing B-767-3Z9ER","223","223","1.0"
"Boeing 221","1","1","1.0"
"Douglas DC-3","14","14","1.0"
"Douglas C-47-DL (DC-3)","3","3","1.0"
"Douglas DC-3 (C-53D-DO)","29","7","0.2413793103448276"
"Douglas C-54B","48","43","0.8958333333333334"
"Douglas C-54D-DC (DC-4)","40","40","1.0"
"Douglas DC-3","25","25","1.0"
"Douglas DC-3","4","4","1.0"
"Douglas C-47B-dK","21","21","1.0"
"Douglas C-54B-15-DO","53","53","1.0"
"Douglas DC-3","15","13","0.8666666666666667"
"McDonnell Douglas DC-8-53","61","61","1.0"
"McDonnell Douglas DC-9-14","4","4","1.0"
"Airbus A-320-233","136","3","0.022058823529411766"
"Douglas DC-3","19","19","1.0"
"Douglas DC-3","15","15","1.0"
"Boeing B-737-2A8","65","48","0.7384615384615385"
"Douglas C-47A-DK","30","26","0.8666666666666667"
"Douglas C-54B / P-38","55","55","1.0"
"Douglas DC-6B","44","44","1.0"
"Douglas DC-7C","88","45","0.5113636363636364"
"Douglas DC-3C","18","11","0.6111111111111112"
"Douglas DC-3","5","5","1.0"
"Douglas C-47A","30","30","1.0"
"Douglas C-54G","44","44","1.0"
"Boeing B-29A Superfortress","13","13","1.0"
"Douglas DC-3","28","28","1.0"
"Douglas DC-4","7","7","1.0"
"Douglas C-47-DL","8","8","1.0"
"Douglas C-54","68","68","1.0"
"Boeing B-707-321C","3","3","1.0"
"McDonnell Douglas DC-10-10","128","1","0.0078125"
"Douglas DC-3","10","10","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-3","17","17","1.0"
"Douglas DC-3","3","3","1.0"
"Douglas C-54A","5","5","1.0"
"Douglas C-47","26","13","0.5"
"Douglas C-47A","4","4","1.0"
"Douglas DC-3","2","2","1.0"
"Douglas DC-3","18","18","1.0"
"Douglas C-54B-1-DC","6","5","0.8333333333333334"
"Boeing B-707-131","36","1","0.027777777777777776"
"Boeing-Vertol Chinook","47","45","0.9574468085106383"
"Tupolev Tu-142M3","11","11","1.0"
"Boeing B-727-231","143","143","1.0"
"Douglas DC-3","23","3","0.13043478260869565"
"Boeing - 377-10-29 Stratocruiser","44","44","1.0"
"Douglas DC-3","3","3","1.0"
"Douglas DC-3","24","22","0.9166666666666666"
"Douglas C-47DL","30","30","1.0"
"Boeing B-727-23","62","58","0.9354838709677419"
"McDonnell Douglas DC-9-32","18","18","1.0"
"Boeing B-737-200","130","130","1.0"
"Boeing 247","9","4","0.4444444444444444"
"Douglas C-47A-DL","24","24","1.0"
"Douglas C-47B","4","2","0.5"
"McDonnell Douglas DC-9-31","18","18","1.0"
"Douglas DC-3","27","27","1.0"
"Tupolev TU-124","64","32","0.5"
"Boeing B-17G","20","20","1.0"
"Douglas C-54","44","44","1.0"
"Douglas DC-3 (C-53D-DO)","20","2","0.1"
"Douglas DC-6","25","0","0.0"
"Boeing B-727-22","91","43","0.4725274725274725"
"Boeing B-747-168B / Ilyushin IL-76TD","349","349","1.0"
"Airbus A-300-605R","260","260","1.0"
"Douglas C-48","17","16","0.9411764705882353"
"Douglas C-53D-DO (DC-3)","11","11","1.0"
"Douglas DC-3","15","15","1.0"
"Douglas C-54B-1-DC","52","52","1.0"
"McDonnell Douglas MD-82","102","12","0.11764705882352941"
"Boeing B-737-2F9","137","9","0.06569343065693431"
"Douglas DC-3","19","6","0.3157894736842105"
"Douglas C-47A-90 DL (DC-3)","26","26","1.0"
"McDonnell Douglas DC-9-31","75","75","1.0"
"McDonnell Douglas DC-9-32","46","46","1.0"
"Douglas C-47 Dakota-DK","28","28","1.0"
"Douglas C-54A-10-DC","25","25","1.0"
"Boeing 727-21","3","3","1.0"
"Douglas C-47A-30","8","1","0.125"
"McDonnell Douglas DC-8-Super 63CF","262","183","0.6984732824427481"
"Boeing B-727","78","0","0.0"
"McDonnell Douglas DC-9-14","82","28","0.34146341463414637"
"Douglas C-47","23","23","1.0"
"Douglas DC-3","24","24","1.0"
"Douglas DC-7B","42","42","1.0"
"Tupolev TU-154B-2","167","99","0.592814371257485"
"Douglas DC-3","23","2","0.08695652173913043"
"Douglas C-54","74","28","0.3783783783783784"
"Douglas MC-54M","14","14","1.0"
"Douglas DC-3","36","36","1.0"
"Douglas DC-3","27","27","1.0"
"Boeing 737-53A","50","50","1.0"
"Boeing 40","3","3","1.0"
"Douglas DC-3","22","15","0.6818181818181818"
"Boeing 727-23F","5","5","1.0"
"Douglas C-47","3","3","1.0"
"Douglas C-53","3","2","0.6666666666666666"
"Douglas C-47A-DL","30","25","0.8333333333333334"
"Douglas DC-3","5","5","1.0"
"Boeing 707-360C","5","5","1.0"
"Boeing B-727-282","164","131","0.7987804878048781"
"Boeing B-747-2B5B","226","15","0.06637168141592921"
"Douglas C-47A","35","34","0.9714285714285714"
"Douglas C124-DL Globemaster II","11","10","0.9090909090909091"
"Douglas DC-3","24","2","0.08333333333333333"
"Boeing B-747-130","157","59","0.37579617834394907"
"Airbus A300-600R","114","1","0.008771929824561403"
"Douglas DC-3","21","21","1.0"
"Douglas DC-3","17","16","0.9411764705882353"
"Douglas DC-4","27","24","0.8888888888888888"
"Douglas C-47A","27","27","1.0"
"Douglas C-124A Globemaster","52","52","1.0"
"Douglas DC-3","30","30","1.0"
"McDonnell Douglas DC-8-62","107","0","0.0"
"McDonnell Douglas DC-9-82 / Cessna 441","142","2","0.014084507042253521"
"Boeing 40","1","1","1.0"
"Douglas DC-3","9","9","1.0"
"Douglas DC-3","33","33","1.0"
"Douglas C-54 Skymaster","35","21","0.6"
"Douglas C-54D","37","23","0.6216216216216216"
"Boeing B-707-331","73","50","0.684931506849315"
"Boeing B-767-260ER","175","127","0.7257142857142858"
"Boeing 247","2","2","1.0"
"Douglas DC-4","7","6","0.8571428571428571"
"Douglas DC-6B","35","34","0.9714285714285714"
"Douglas C-47A-35-DL","20","20","1.0"
"Boeing B-737-266","103","60","0.5825242718446602"
"Boeing B-737-3Y0","141","141","1.0"
"Douglas M-4","1","1","1.0"
"Douglas C-47A","3","3","1.0"
"Douglas C-47B-DK","3","1","0.3333333333333333"
"Boeing 40","1","1","1.0"
"Douglas DC-3 (C-47A-90-DL)","22","22","1.0"
"Douglas DC-3","21","21","1.0"
"Douglas DC-3","12","12","1.0"
"Douglas C-47D","25","25","1.0"
"Boeing B-707-340C","156","156","1.0"
"Douglas DC-3","22","22","1.0"
"Douglas DC-3C","13","13","1.0"
"Douglas DC-3","3","2","0.6666666666666666"
"Boeing B-707-441","97","97","1.0"
"Douglas C-53-DO (DC-3A)","13","13","1.0"
"McDonnell Douglas DC-8-63CF","229","47","0.2052401746724891"
"Boeing B-747-283B","192","181","0.9427083333333334"
"Boeing B-727-21","107","107","1.0"
"Boeing 747-246F","13","1","0.07692307692307693"
"Airbus A320-232","7","7","1.0"
"Douglas C-47B","20","20","1.0"
"Douglas C-54G (DC-4)","38","37","0.9736842105263158"
"Boeing Vertol CH-47C","34","34","1.0"
"McDonnell Douglas DC-8-62","76","62","0.8157894736842105"
"Tupolev TU-104B","73","73","1.0"
"McDonnell Douglas DC-10-30","257","257","1.0"
"Douglas DC-7B","2","2","1.0"
"Boeing B-747-244B Combi","159","159","1.0"
"McDonnell Douglas MD-11F","7","3","0.42857142857142855"
"Douglas M-4","1","1","1.0"
"Douglas DC 3-A-SB-3-G-14","7","5","0.7142857142857143"
"Douglas DC-6","46","28","0.6086956521739131"
"Douglas DC-4","38","5","0.13157894736842105"
"McDonnell Douglas DC-8F-54F","118","118","1.0"
"Douglas DC-4","14","6","0.42857142857142855"
"Boeing B-707-3B5C","115","115","1.0"
"Douglas C-47","3","3","1.0"
"Douglas C-54A","28","8","0.2857142857142857"
"Douglas DC-3","7","2","0.2857142857142857"
"Boeing RB-52B","10","10","1.0"
"Douglas DC-7B","51","25","0.49019607843137253"
"Douglas DC-6A","3","3","1.0"
"Boeing 707-323C","6","2","0.3333333333333333"
"McDonnell-Douglas MD-82","154","26","0.16883116883116883"
"McDonnell Douglas MD-83","57","57","1.0"
"Douglas C-39-DO  (DC-2)","22","22","1.0"
"McDonnell Douglas DC-9-14","18","18","1.0"
"Douglas C54A","35","19","0.5428571428571428"
"Douglas DC-6B","80","80","1.0"
"Douglas DC-3","9","9","1.0"
"Boeing B-737-247 / Boeing B-757-21B","226","128","0.5663716814159292"
"Boeing B-757-200","70","70","1.0"
"Douglas DC-3C","27","1","0.037037037037037035"
"Douglas C-54E-5-DO","39","39","1.0"
"de Havilland C-7B / Boeing Vertol CH-47A","25","25","1.0"
"Douglas C-47A-1-DK","15","15","1.0"
"McDonnell Douglas DC-9-31","97","1","0.010309278350515464"
"Douglas DC-7CF","4","4","1.0"
"Boeing KC-135A","4","4","1.0"
"Boeing B-747-258F","4","4","1.0"
"Tupolev Tu-154M","78","78","1.0"
"Douglas DC-3","11","4","0.36363636363636365"
"Douglas DC-4","66","66","1.0"
"Douglas DC-3","11","3","0.2727272727272727"
"McDonnell Douglas DC-8-43","73","73","1.0"
"Douglas R6D-1 (DC-6)","18","18","1.0"
"McDonnell Douglas DC-9-31","88","0","0.0"
"Boeing 247D","12","12","1.0"
"Douglas C-47","3","3","1.0"
"Douglas DC-3","34","34","1.0"
"Douglas DC-4","41","2","0.04878048780487805"
"Douglas DC-4","54","0","0.0"
"Douglas DC-3","8","8","1.0"
"McDonnell Douglas DC-8-62","156","14","0.08974358974358974"
"Douglas C-74","6","6","1.0"
"Boeing 247-D","10","10","1.0"
"Douglas C188-B","59","59","1.0"
"Tupolev TU-104B","25","25","1.0"
"Tupolev Tu-154","6","6","1.0"
"McDonnell Douglas DC-9-32","74","74","1.0"
"Boeing B-727-30","41","41","1.0"
"Tupolev TU-154B","179","174","0.9720670391061452"
"Boeing KC-135A","17","6","0.35294117647058826"
"Douglas DC-3","7","4","0.5714285714285714"
"Tupolev TU-104B","122","122","1.0"
"Boeing B-707-31","3","3","1.0"
"Boeing 314A","69","0","0.0"
"Douglas DC-3","28","14","0.5"
"Boeing Vetrol 107 II helicopter","6","6","1.0"
"Boeing 747-244B-SF","7","7","1.0"
"Douglas DC3-G102","15","15","1.0"
"Douglas DC-3","17","17","1.0"
"Boeing C-97A Stratofreighter","12","12","1.0"
"Douglas C-47A","20","20","1.0"
"Boeing 737-286","80","3","0.0375"
"Douglas DC-3C","3","3","1.0"
"Douglas DC-3","3","3","1.0"
"Boeing  377 Stratocruiser","31","0","0.0"
"Douglas DC-3","19","19","1.0"
"Douglas DC-3","13","13","1.0"
"Douglas C-47B","11","11","1.0"
"Douglas C-47A","29","28","0.9655172413793104"
"Douglas C-47B","7","2","0.2857142857142857"
"Tupolev TU-104A","80","80","1.0"
"Douglas C-47A","8","8","1.0"
"Douglas DC-3 / Piper PA-18A","19","19","1.0"
"Douglas C-47A","21","19","0.9047619047619048"
"Boeing B-707-338C","52","33","0.6346153846153846"
"Douglas DC-3C","4","4","1.0"
"Douglas M-4","1","1","1.0"
"Douglas C-47A","2","2","1.0"
"Boeing 307 Stratoliner B-1","13","13","1.0"
"Douglas C-46A-CU ( DC-3)","21","21","1.0"
"Douglas DC-3","3","3","1.0"
"Douglas DC-3","8","1","0.125"
"Tupolev TU-134A","44","34","0.7727272727272727"
"Boeing B-737-2A8","129","124","0.9612403100775194"
"Douglas C-47B-40-DK","4","4","1.0"
"Douglas C-47","31","31","1.0"
"Douglas C-47B","25","25","1.0"
"Douglas DC-3","37","1","0.02702702702702703"
"Douglas C-47A-25","19","19","1.0"
"Tupolev TU-134A","93","70","0.7526881720430108"
"Tupolev Tu-104A","3","3","1.0"
"Douglas C-47D","23","23","1.0"
"Boeing B-727-224","146","127","0.8698630136986302"
"Boeing 707-330C","6","6","1.0"
"Douglas DC-3","15","13","0.8666666666666667"
"Douglas C-47-DL","20","20","1.0"
"Douglas DC-3","12","12","1.0"
"Boeing B-707-323C","4","4","1.0"
"Boeing B-737-2L9","117","117","1.0"
"Douglas DC-3 / Lockheed B-34","13","12","0.9230769230769231"
"Douglas C-47B","14","14","1.0"
"Douglas C-47","31","31","1.0"
"Douglas DC-6","53","53","1.0"
"Douglas C-47A-DL","21","21","1.0"
"Douglas DC-3","16","16","1.0"
"Douglas DC-2-112","18","18","1.0"
"Tupolev TU-104B","11","11","1.0"
"Douglas C-47DL","32","32","1.0"
"Douglas DC-4A","18","18","1.0"
"Douglas DC-4-1009","44","44","1.0"
"Douglas C-47A-DL","19","1","0.05263157894736842"
"Boeing B-737-209","54","54","1.0"
"McDonnell Douglas MD-82","80","2","0.025"
"Douglas C-54A","5","2","0.4"
"Douglas C-47","29","27","0.9310344827586207"
"Douglas DC-3","21","21","1.0"
"Douglas C-54A-DC","12","12","1.0"
"Douglas DC-3","15","2","0.13333333333333333"
"Douglas DC-2","14","9","0.6428571428571429"
"Boeing KC-97G Stratofreighter","16","16","1.0"
"Douglas DC-6","19","19","1.0"
"Douglas DC-3","18","18","1.0"
"Douglas DC-3","37","1","0.02702702702702703"
"Boeing 737-2B7","105","96","0.9142857142857143"
"Boeing B-247-D","4","4","1.0"
"Douglas DC-3","15","14","0.9333333333333333"
"Douglas DC-3","20","20","1.0"
"Douglas DC-3","27","26","0.9629629629629629"
"McDonnell Douglas DC-9-32","120","75","0.625"
"Douglas C-47B","25","25","1.0"
"Boeing Vertol CH-47 (helicopter)","22","22","1.0"
"McDonnell Douglas DC-10-10","88","72","0.8181818181818182"
"Douglas C-47B","4","4","1.0"
"Boeing B-767-366ER","217","217","1.0"
"Boeing B-747-412","179","83","0.46368715083798884"
"Airbus A321-231","224","224","1.0"
"Boeing 247","3","3","1.0"
"Douglas DC-3","21","21","1.0"
"Tupolev TU-134","34","27","0.7941176470588235"
"Boeing B-747-230B","269","269","1.0"
"Tupolev Tu-154M","148","29","0.19594594594594594"
"Douglas DC-3","13","13","1.0"
"Douglas DC-3","9","9","1.0"
"Douglas C-124C Globemaster","19","19","1.0"
"Douglas C-47","35","35","1.0"
"Tupolev Tu-124","37","37","1.0"
"Tupolev TU-124","37","37","1.0"
"McDonnell Douglas MD-11","229","229","1.0"
"Douglas C-47","7","7","1.0"
"Douglas DC-3 (C-53D-DO)","22","22","1.0"
"Douglas DC-3","8","8","1.0"
"Tupolev TU-104A","86","86","1.0"
"Boeing B-737-241","54","13","0.24074074074074073"
"Tupolev TU-134","66","65","0.9848484848484849"
"Boeing B747-44AF","2","2","1.0"
"Douglas DC-3","26","20","0.7692307692307693"
"Douglas DC-3","23","16","0.6956521739130435"
"Douglas C-47","34","28","0.8235294117647058"
"Boeing B-727-193","111","111","1.0"
"Douglas DC-3 (C-47-A5-DL)","22","21","0.9545454545454546"
"Douglas DC-3","19","5","0.2631578947368421"
"Boeing B-747-121","384","16","0.041666666666666664"
"Boeing 737-230","117","99","0.8461538461538461"
"Douglas DC-3","2","2","1.0"
"Douglas DC-3","16","1","0.0625"
"McDonnell Douglas DC-9-14","31","31","1.0"
"Douglas DC-3","22","22","1.0"
"Douglas C-47A","4","4","1.0"
"Douglas DC-6","31","31","1.0"
"Douglas DC-3","13","13","1.0"
"Douglas C-47A","3","3","1.0"
"Douglas DC-3","33","2","0.06060606060606061"
"Boeing B-52 / Boeing B-52","16","13","0.8125"
"Douglas DC-3","16","1","0.0625"
"Douglas DC-3","32","32","1.0"
"McDonnell Douglas DC-8-63CF","11","11","1.0"
"McDonnell Douglas DC-8-63F","6","6","1.0"
"Boeing B-707-331B","88","88","1.0"
"Boeing B-737-3B7","132","132","1.0"
"Douglas DC-3","23","23","1.0"
"Douglas DC-3 / Cessna 170B","18","0","0.0"
"MD Douglas DC-9-31/Piper Cherokee PA-28","83","83","1.0"
"Tupolev TU-134A","90","76","0.8444444444444444"
"Boeing B-17F / Boeing B-17F","22","22","1.0"
"Douglas DC-6B","83","83","1.0"
"Boeing KC-135A","44","44","1.0"
"Douglas C-47A","4","4","1.0"
"Douglas DC-3","11","11","1.0"
"McDonnell Douglas DC-9-31 / Trident 3B","176","176","1.0"
"Douglas C-47","3","3","1.0"
"Douglas C-47A","11","11","1.0"
"Douglas DC-3A","11","11","1.0"
"McDonnell Douglas DC-9-31","82","70","0.8536585365853658"
"Douglas C-47-DL","9","1","0.1111111111111111"
"Boeing 707-324C","6","6","1.0"
"Boeing Vertol CH-47C (helicopter)","46","46","1.0"
"Boeing B-727-247","18","18","1.0"
"Boeing 767-223ER","92","92","1.0"
"Boeing B-767-222","65","65","1.0"
"Boeing B-757-223","64","64","1.0"
"Boeing B-757-222","44","44","1.0"
"Boeing 377 Stratocruiser 10-34","3","3","1.0"
"Douglas DC-3","39","39","1.0"
"Douglas DC-3","26","7","0.2692307692307692"
"Douglas DC-4","3","3","1.0"
"Douglas DC-7BF","4","4","1.0"
"Douglas DC-3","34","34","1.0"
"Douglas C-47","31","31","1.0"
"McDonnell Douglas DC-10-30CF","394","50","0.12690355329949238"
"Tupolev TU-154M / C-141 Starlifter","33","33","1.0"
"Douglas DC-3","8","8","1.0"
"Douglas C-47A","2","1","0.5"
"Douglas DC-3","17","17","1.0"
"Douglas DC-3","21","20","0.9523809523809523"
"Boeing - EC-135K","20","20","1.0"
"McDonnell Douglas DC-9-32","31","31","1.0"
"Douglas DC-7","12","12","1.0"
"Airbus A320-211","70","2","0.02857142857142857"
"Boeing 757-204","245","1","0.004081632653061225"
"Boeing B-737-505","88","88","1.0"
"Douglas C-47B-DK","24","23","0.9583333333333334"
"Douglas C-47A Dakota","21","21","1.0"
"Douglas C-47A-30-DK Dakota III","28","22","0.7857142857142857"
"Douglas C-47A","3","3","1.0"
"Douglas DC-3","24","12","0.5"
"Douglas C-47A","2","2","1.0"
"Boeing B-727-121C","75","75","1.0"
"Boeing B-737-230","104","35","0.33653846153846156"
"Boeing 40","4","4","1.0"
"Douglas DC-3","39","38","0.9743589743589743"
"Douglas DC-3","27","1","0.037037037037037035"
"Tupolev TU-134A","49","49","1.0"
"Douglas DC-3","5","5","1.0"
"McDonnell Douglas MD-82","130","90","0.6923076923076923"
"Douglas C-47-DL","7","1","0.14285714285714285"
"Douglas DC-6B","16","16","1.0"
"Boeing B-707-121B","30","30","1.0"
"Douglas C-47A-90-DL","19","19","1.0"
"Douglas C-47B-5-DK","29","29","1.0"
"Douglas DC-4-1009","44","27","0.6136363636363636"
"McDonnell Douglas DC-8F-55","4","4","1.0"
"Douglas C-118A","3","3","1.0"
"Douglas DC-6AB","94","80","0.851063829787234"
"Boeing B-727-2F2","154","154","1.0"
"Boeing KC-135A","5","5","1.0"
"McDonnell Douglas DC-10-30","171","171","1.0"
"Douglas C-53D-DO","25","25","1.0"
"Douglas R5D-3","26","26","1.0"
"Douglas DC-4 / USAF F-4E","76","74","0.9736842105263158"
"Boeing B-737-401","63","2","0.031746031746031744"
"Douglas DC-3","11","10","0.9090909090909091"
"Douglas C-47A","8","8","1.0"
"Boeing B-727-64","118","27","0.2288135593220339"
"Airbus A.300B4-203","5","5","1.0"
"Tupolev TU-134A","27","27","1.0"
"Douglas C-53","20","20","1.0"
"Douglas R5D-3","29","29","1.0"
"Douglas C-133A","10","10","1.0"
"Douglas DC-4","2","2","1.0"
"Tupolev TU-134","53","29","0.5471698113207547"
"Tupolev TU-154B","132","108","0.8181818181818182"
"Boeing B-707 (E-3B)","24","24","1.0"
"Boeing B-737-2P6","112","112","1.0"
"Tupolev 134A","30","1","0.03333333333333333"
"Douglas C-54A","5","3","0.6"
"Douglas DC-7C","65","54","0.8307692307692308"
"Douglas C-54B","16","16","1.0"
"Boeing KC-135A","52","11","0.21153846153846154"
"Douglas C-54D-1-DC","13","10","0.7692307692307693"
"Boeing 40","3","3","1.0"
"Douglas C-47B-25-DK","19","19","1.0"
"Douglas DC-3","21","5","0.23809523809523808"
"Boeing B-727-214 / Cessna 172","137","137","1.0"
"Douglas DC-3C","32","32","1.0"
"Douglas DC-3","20","1","0.05"
"Douglas DC-3","24","24","1.0"
"Douglas C-54D-DC (DC-4)","51","23","0.45098039215686275"
"Douglas DC-6B","74","74","1.0"
"Boeing C-97","5","5","1.0"
"Boeing KC-135A","20","15","0.75"
"Airbus A300-B4-200","234","234","1.0"
"Douglas DC-3A-228D","25","25","1.0"
"Douglas C-54A-1-DO","27","5","0.18518518518518517"
"McDonnell Douglas DC-8-62H","79","34","0.43037974683544306"
"Douglas DC-3 (C-53-DO)","18","8","0.4444444444444444"
"Douglas C-54B","57","57","1.0"
"Douglas DC-3","32","32","1.0"
"Airbus A300B4-203","167","167","1.0"
"Douglas C-47D","27","1","0.037037037037037035"
"Boeing B-737-8EH /EMB-135JB","161","154","0.9565217391304348"
"Douglas DC-3-DST","38","38","1.0"
"Douglas C-47B","6","1","0.16666666666666666"
"Tupolev TU-104B","108","108","1.0"
"Douglas DC-3A","9","9","1.0"
"Boeing 727-24C","4","4","1.0"
"Tupolev TU-154B","60","60","1.0"
